VariableX,VariableY
55.13588251460049,49.986814659749136
71.80912350615299,70.22653964198105
52.11594856854415,42.78764404991849
58.715847232555596,48.19034371886361
25.418571209851194,31.46445878897525
58.77690564438716,49.0139641880487
64.4847120143878,51.38754456042173
55.72941427587376,63.6185120339109
43.83700457251426,41.242905932122056
42.4953499609425,66.04858011314
48.954618767460055,67.16786622255066
42.41161205965426,72.22102188960847
70.25995751393114,58.57251968334868
59.17500518968356,62.38011310643348
68.94681969518591,51.21908007693509
51.60898851645493,46.807773640094666
46.854873710463615,37.98842574956517
47.47071430614952,55.340624787198024
49.87796286659443,58.48870888339173
49.55652954426464,68.91701045034307
66.71791757217123,64.74920901680035
63.6364626771617,54.43317191316015
57.20877592532239,68.73890132187022
37.90262819107027,52.23877883658159
57.45055530189218,48.28065256363548
51.39203450451745,45.77876747995531
68.56235103942181,46.320785721978396
63.45431945727612,64.6074595045712
55.92162801305184,67.48625851561141
33.52305634723244,48.48119791228277
53.13904453133928,55.63712220555009
47.96695313169615,79.14365931129304
58.55340963978158,58.69864880449777
43.07877847584805,50.75704193230967
57.1234247915652,57.56201437838299
32.318373212710114,54.08058993291595
40.643839090122285,58.245437437451784
45.70145035374463,57.92298391187729
49.03817194209729,69.5770565373069
58.38915858768576,53.784982902862325
37.94948189806231,56.70849645179028
48.088241688877176,59.24673617725254
48.34260637535931,46.10342616046982
61.37998852585502,35.81314086750264
52.582750762003904,60.80751501378551
44.8262352225383,79.68584999062773
43.71170118431194,45.79252859437996
48.97221747595167,61.4775617917184
38.015831429195586,44.646363242818836
70.75875154854668,56.436047062643915
54.456415690599535,54.776969902046346
45.36451916042938,49.29269909306369
43.955351761403826,86.63410348898049
42.42682041319376,67.98991807223095
58.21178154147528,74.37057243192264
37.966229045983795,50.855596414993
52.720093549133935,66.64563279246691
60.23624787184381,41.24182358666287
48.640417353361535,37.44047856768837
44.38128932764415,52.452378627247164
62.87698372536487,79.12796426388307
43.18065967153092,53.469040426687386
51.72311580422837,43.2698750067927
55.65220272887131,55.978530538896855
48.458703187459854,72.71280931405337
42.51615206561042,65.39644840850278
48.914903095594994,51.82428876309045
57.903257182615306,31.683247132296774
47.21448974190676,62.91049777755471
59.04962280048621,66.5239571841989
51.94771951019291,74.77597380696659
48.449413862800526,50.83302858369305
47.245802651034566,45.30323423910656
56.82065747119271,77.68948089398376
65.76946679782469,59.292934666275
55.7184484058622,60.0870548617265
44.852434849834154,48.951450137810156
65.4317174179941,50.31378298202352
45.647653831972946,48.92520951565167
71.78919939100368,53.09829639532394
52.89144533106836,48.595044774667635
45.71582410872682,36.824780095269666
60.08753123060474,46.0077116376959
51.385655435453145,54.93263944857891
58.92853407933853,41.63710536418223
55.42003039038422,33.245991671210774
40.708244259006655,63.026526168467726
53.79926289624953,50.612648210143256
59.51408421652352,32.955837231594124
55.62513546667925,51.11081569170145
67.05840346389323,78.72222758583845
57.61878085452189,50.632880702027876
52.080942085988596,50.20374668346757
56.60254205325547,51.00450243417901
49.5755842904369,52.88476651560696
58.10494957323914,55.27057175924274
58.09119312971627,39.24359442312165
42.11238408209166,106.60401735588019
62.22596658785385,54.957057466131126
76.83469052388793,50.829376673217624
59.959990171236996,66.93789860665079
34.19958167354234,62.27266500619681
50.23215151510227,49.30963881975238
41.705924025170006,62.08063331809632
51.58202760689268,54.12996078156173
61.35945241115339,53.43304117224011
47.317205786474034,38.89052041643059
73.34703485456726,84.77784297401686
25.69276502392557,58.20500199368457
52.018933964558286,59.98289906268088
58.29266211711798,55.86073785723033
42.3055904738423,65.68964805318708
43.62167869161014,75.31188719342265
62.062878771829936,55.34358332029799
73.7839857923218,41.37575355267374
74.96032519466307,71.75156781666092
51.0341633366347,39.42213482250476
68.01332102007743,58.26727655200526
53.81220929391486,69.92988728227745
63.666981068049914,42.9911259348865
52.39353936549773,50.51669988234765
43.15315489970555,54.094411644965845
70.51826820779259,38.24198388552889
73.12515536930084,47.65961217031438
50.292099361821485,55.74184460028842
63.866282102211095,54.669096117042194
53.0499260625651,47.944161185124926
76.30909798689461,76.53989377834209
39.570905509050355,61.1516758846189
52.71712773629158,56.740910438128616
40.027430006141145,59.185026593686295
38.633139083056,45.099307033184914
53.341075366588555,51.71001822932486
49.99570324643858,48.945613266203374
44.386890563588025,66.61616665872396
62.871925384266056,59.69017898520407
67.48748850406254,44.007381601651254
59.6286858294924,48.52557372918248
35.73238016407201,59.81934338810381
57.89496497350281,53.69052176801612
57.797266276387106,68.84872932949023
46.07754031567916,57.10715437619219
57.95855831538872,44.41571945884941
49.43033744854516,56.01616717912791
46.296628808407185,69.07013432758497
42.672815089949154,49.86443312606701
62.84341764969725,52.86239581647417
67.43429762351009,65.34721704483997
53.08677540673143,36.48997268525479
64.34718630133851,54.25887783699014
69.76475461198527,40.88412693819618
55.813068226703585,55.14193796491116
53.72590160846083,61.46572874045629
59.19629518803739,52.75482292282537
46.122492624921726,100.5925708472714
59.96885115546566,59.390601882467294
56.01095514137607,66.7792701668207
41.433038188458326,56.673986272818816
41.55008582216213,56.09378322974172
44.64697643441602,-7.2334504796635315
59.62646787361654,42.544251765100526
51.12653936882678,58.091224096998786
54.24967176359595,68.42148234151307
68.16319146205215,59.302916615954075
58.92815473731801,60.29735266553222
48.0748879056861,55.78595651642465
44.62903503848817,93.21299752907302
57.55105753410951,65.22310451046421
44.78930917256741,62.84880630931708
67.03027841303265,58.2498340505484
56.957734247936614,50.44395473816839
55.79173158839103,57.37573827223662
44.950374023258384,55.578820327376796
60.693708428027065,43.61518961058828
65.7844519798667,54.770386699807105
53.137289885754065,68.3058169062061
63.78226293468343,53.2292992386725
50.451642520857675,50.23307680548107
53.87719999932106,53.88656951319368
75.36033117982475,56.06665855519764
50.785198142875544,53.80547520748085
59.896849840212894,40.61538107646045
50.60904744742428,36.52718733469176
57.30439870992501,58.76895706553956
61.461278864715375,41.26137842471897
45.49170937176762,69.31701367502839
47.44813381690102,55.7155607993733
60.176668177070596,62.98674546605757
56.11628106112534,57.09570792786959
66.2247488384086,50.145515312076384
57.199191856262175,39.34452729903032
73.10169371305136,50.401506201099785
61.468184227835394,47.61583668811158
73.28651002286617,46.55570971108209
71.39521334445715,76.67620350500513
48.079972483419326,62.44676432521658
69.30394309775183,54.11045183904081
63.9026972146626,64.96334090505937
63.20309697494198,46.0344438668073
66.35010113685566,19.62438205792288
51.40820048966954,46.10589490802094
57.78461893581793,54.323773828478465
50.29452991297758,57.79423998888929
77.59845000145452,57.50933812050012
46.971506266498096,48.81936353059186
41.715612190577914,82.58066966105164
46.32464546775407,59.47582194547632
53.95000301636088,41.84731311971105
53.88196236181203,61.34934829424368
63.401534468810354,75.77744132547835
54.80994622762639,46.983108986425975
49.552057786670765,39.88135147676343
59.32937129926425,76.52796529131638
66.14833980528923,58.92590150674804
56.57130798359576,68.14393779817303
63.18654280364821,74.07810146754649
55.33381410428434,63.65553602880728
51.901754144314324,53.74250708754475
61.483484095619865,57.62543390174868
56.78631280285918,60.69545582686141
64.54419780870614,63.58275026902312
69.92217929259195,50.37321898052204
53.36674011862016,50.11432906790757
60.96902213492701,54.709714184659916
65.18015047010996,62.04071465616416
58.603007096531684,80.13930331375596
59.60135030050283,62.76021340078487
55.93392448771233,58.28589812164781
57.054232997723396,50.89038783869081
59.71867715682743,48.63071055399902
48.42214078540607,51.91578639214897
37.516113665239715,64.30100859945686
53.62286750859216,44.04207761122037
52.8084513516682,73.89382212381342
70.70107150385606,39.45470169527211
57.4617569049377,41.58103926742585
60.12023815044951,51.78894645315271
50.38440288826058,61.78122698608906
48.541273865613846,66.00496030674925
46.15359700206221,48.76293506442867
41.897889157055985,58.214684312326675
61.76429455363943,50.69235005990098
57.56630762395903,72.40877754370906
69.27261106166932,23.672429126732105
59.997172538888506,65.54708655633439
56.92875826073411,57.09249740668017
34.68627477353792,57.70575711539852
73.58309817397,53.19963467268925
54.891641743301186,54.78183628421614
33.661873855926004,68.98861661773549
56.757851854466175,53.123925844846234
46.39099465945746,57.299733588968294
46.0340130410564,79.64921232024037
57.16503175157365,26.068654615713136
48.62527314952073,44.74431376625722
64.76688763317571,53.10495138714133
53.34536947961047,45.05210141263944
58.49901704572936,21.380949936546997
60.16588705615804,50.085707806750406
57.01834770105543,59.172858490815834
56.643231142965774,59.59859517249263
55.91633027837739,58.56788820211964
69.43503287568099,32.81017356293869
62.938945516960686,74.94067917605909
47.59181229116578,66.21140831241522
43.38497189016448,52.11199882016257
46.55987237105304,113.33879140947249
58.77814560118639,56.17707259070626
43.45612863602123,54.81704460844877
47.9720321815075,91.858603548574
41.06980731001919,50.80583160843195
63.81582413228245,73.03036914152096
61.12831926689443,47.183535671085224
63.2866276773815,66.18648218507978
49.75206097560065,66.5244938412878
36.91228318713613,52.964098266695956
46.151457599491195,56.767144332977146
41.02744468233684,59.58324397009054
40.9221836043518,56.18903890039594
65.86941367786088,16.57057133364148
52.03124700479282,70.24090025011961
57.39345403621448,59.62923263712871
65.53174472817955,50.39866069579246
44.304670841957616,70.28681640181586
60.64244698227652,57.47783976872377
39.97459876867045,62.74153243346154
57.02490721243711,55.851937867589704
65.17632024334513,60.612390294868064
43.10681053642809,44.85329921865422
62.785540222450294,62.11431085349419
56.74851483344581,52.77958251168867
49.956679385593944,35.39483260225096
42.49525453458097,49.92427211127336
56.91805660237159,67.03060270335507
59.438401550508324,54.71005816185273
51.32566927401927,66.88305026508972
44.689990366917,70.87064880298122
62.12463855154879,65.48700841917533
66.3454710264281,35.70851992707656
64.03648778831555,59.885058702377854
70.39066287578538,56.66470650289867
47.98446872283971,70.07441497725051
40.34800443972409,39.79455147274767
58.60607466969912,54.09002166923662
50.470412645089205,40.187461569035136
64.37647807661023,49.87703871421795
44.13021781311591,72.73496312105237
44.86158122899716,76.75280259123336
55.180642181211354,51.431601355649235
56.24993515331076,68.01278929986334
61.24807459795743,56.648768600869325
53.516369449285676,62.22568773562595
35.328512458558194,28.60983552283647
89.0185847509249,58.33082276341574
54.83523673899769,57.58796674067336
83.38528139089075,32.15429628740911
53.24054745440891,53.13899736856474
43.97154635451996,69.76136453423148
51.3267021784494,69.949698148371
65.50507937251606,28.032544917534523
60.69259417848066,50.53835402726506
57.576111217748036,62.752133238452416
53.88679004753308,65.93557328608706
55.79341926872698,73.60216259497139
53.010368519334115,69.42943642088831
66.46832614385023,45.53189041391644
63.659544895620485,54.01306743290857
45.07617871312812,58.839649743357185
39.72586339973671,56.94888127737838
42.2391339107172,67.32835605472641
50.93724769024666,57.05268195714018
56.71148830160988,47.33479929430885
53.951241815246185,66.2917219789085
60.80170764733357,53.064673545293815
54.354682793060555,73.85062854350448
70.45707997903622,64.81850779576412
59.58795630554937,34.79064634863772
54.679585359723575,43.842324119779256
39.39194653659622,61.580335961947064
58.00291045036519,69.62817047244914
59.491422003707726,56.037901152307725
47.36356325612906,60.558824915740814
42.93768879143016,61.4141701625805
65.44730022648972,54.90259371975033
44.81437607739518,54.490217536820126
56.155680825672526,65.92938719481346
54.79924251854293,68.42392538339037
58.96574197276559,45.16890616980776
44.88760624990092,53.82105688607129
53.29466896170106,89.85031277966922
44.82566062795217,-9.259913409009414
55.24123562487027,65.0966107057477
59.54071133283051,50.69460521511528
63.4541486207667,44.43310621948347
69.4480679288956,52.60098631683931
51.864220549746946,41.558864619756505
51.687508560726755,55.24967646783153
67.2263586174427,65.77754159081925
60.251023399695875,44.925858114669836
66.87111835486506,39.33931567687436
74.02518093896094,54.92465040486645
46.06386891993361,54.54987411237867
62.59297188956432,48.730633890214946
48.5079203327758,54.36975476386846
70.13470532165927,60.8730695214323
42.62228241350803,58.77538483232449
63.67652315295573,29.833821353645867
48.96386311276186,64.08568952533847
60.044237948768846,71.24894922595391
67.18114860228935,65.49359252799032
48.05998842732666,66.58063957081903
39.81644589458955,34.75694881388066
51.91014887756172,54.74332483042522
50.625853781047994,77.78309874467308
41.655384337455665,19.949600750082283
34.40505112311889,69.72578262988691
66.6666176369703,1.6640404874155479
69.41616359989015,77.03034608534549
48.48105004558316,30.826626274145603
51.57388189227786,51.603543678074054
62.57774193535698,60.58879307221373
62.73497318353357,55.81999129293272
72.29121357373934,46.70394449738199
60.7161864586715,60.58643422457577
44.24640636034368,61.592734560062674
62.4107695521558,59.870257630975495
47.52189794223204,56.68081061250557
53.843923315570756,90.64677361986713
65.62533815012932,73.68250187845469
45.44601020977256,57.40569188908411
53.767946565439956,47.335760989222564
42.24224502343227,54.45534145122272
44.613238494896066,38.81381946470166
49.031366241605134,63.824025545272086
70.80215897517076,44.85449251756357
54.833704525896884,66.89362930052438
80.94083076491843,55.94384352629737
64.04899484740899,57.99885932074689
64.32077480573899,56.620260372351424
43.560829476430555,48.36518918966911
52.96507419870174,62.81606257288616
43.06998459753201,63.289302598542754
51.401783516745134,74.66031751330009
49.9298556212816,43.22291166538205
54.080938910417935,73.05377469242194
62.75528833800006,53.09319940859212
51.88074365865333,58.98287765038271
62.93533826585719,57.13876771172266
39.84091077326309,56.919373415693606
58.9826400538635,58.65950074873552
50.142830260903246,62.00985592301053
57.03484681408873,61.1280852078351
63.12927639231249,54.96160212346641
40.08478477244985,39.98980170136187
69.1909027258207,54.19442730499837
52.56351328417815,61.011902058683
73.11927662574537,72.88083109691647
55.210122389301105,54.8995267320512
67.70887931592534,51.443616442587945
55.09753852947599,58.949039146289415
57.17228597211949,42.800889827962855
55.662232332724884,54.58662967862794
52.30472909049445,47.82065859462077
51.92653241909742,47.994961819790575
56.75563637158044,54.15337443296834
59.98343532788016,55.862630626454724
56.8356760960796,68.67104010879221
59.69177240585898,54.98496176857116
39.318715468531494,65.80152017915398
63.539864451581764,74.97272420183349
47.074211764943215,65.3178166902974
38.025832578404106,59.71460468800364
72.97524305849248,59.468403948027216
68.60198591372799,74.94356168386834
54.39516691820411,62.35520057430437
65.19629935529186,45.177607791570935
51.187733187864445,59.10164596861768
49.80594706165641,53.03715782196955
48.55676356960901,38.76331893986224
48.102591659908725,63.567794042094114
51.909209545236415,56.01055859895958
47.36050045321475,49.14487396858226
26.01473138570113,42.38269009802162
52.66572879363663,41.79120709892697
44.80797347509062,97.6931550281603
57.472701318111596,64.15293594874231
52.10175852257919,62.40822874648225
60.84812961258178,49.40454317734623
54.63053159356552,56.99720483672248
41.83574368591894,66.99313532336848
41.83864621653257,41.46146422036456
42.090049632224876,55.51980765323672
45.861915383844824,32.62284971249213
47.47292201296193,25.85033921234117
63.69341029019168,36.978007958770576
56.362829568638084,64.33372468557431
35.88964541836736,45.328483225288416
45.74434541156671,40.2705823443451
54.13356994658079,51.12530786238241
44.457246705680234,35.91180482644692
55.310257870456205,58.384443189519686
46.1098451052125,50.2101643248828
53.1584085564727,51.03162070368579
48.80977307165457,64.01721445012438
55.621869712962464,38.74461696591662
68.90776936454117,37.96796896593437
63.42956158872844,56.06840084329313
43.687934739511064,57.73942100596177
79.61236420147384,47.83171614380112
66.30784961771559,66.44730401826519
47.640910188672834,76.51181262509012
45.83687707542764,78.70482718138956
57.90491492713693,154.54629592975462
61.54415202477947,53.833300626084714
72.17151576532515,64.31272926671352
59.58454533757521,48.79065744925713
47.86251415014184,55.16033794341052
49.42640548105347,60.18492087046231
60.76613465210005,52.17585174833949
41.095454672060235,14.209413408456605
69.44650898185027,54.11036180159752
49.05370766914838,57.7562637127367
64.09514595625578,56.3741587088203
66.49426283575046,76.60142281418554
85.04909192029561,67.64578440904403
51.447190559084525,53.63949735761377
51.72104628429682,10.168489984168673
51.20385481913083,52.48472049476461
56.23727791113116,61.774622889293354
48.05430261937032,59.42421457278353
66.61921903175289,73.52149592400764
64.58161967609583,48.42529851682224
51.93006351856308,17.742883576985456
47.39319345457648,70.03188780136377
50.13811808354746,67.91576495718863
49.80894192004098,52.15203329334089
59.437901567540756,83.93135756120368
56.43079193336189,31.87532451993519
62.71899813826966,61.539831522641904
69.37350471876516,104.0099455311597
57.48656666307047,67.99065345525645
60.43057106891355,91.69811445165276
79.06301518942233,54.36352594699913
60.20676546899048,52.06203687350499
49.60326396023577,66.82914840518659
53.81675810741869,55.20497503977799
37.84173602764051,39.663924574524785
59.95464502424464,50.84231191251414
49.004902490053524,46.965392189949185
45.59225592165426,52.860999392993364
45.849166229144714,54.659113472981936
65.93456010428818,64.67689667401432
51.911555625222704,61.574566244363524
62.143235270105215,74.6094104921873
58.35740328215622,56.60771542841991
56.503504632119466,51.77728043539247
50.66761270096016,54.131892184186555
59.457410549638766,54.787109743155
50.24098636365966,63.18275427413007
56.064585608725984,37.54909067814245
65.56241444585048,58.515833137933136
67.6701381944103,53.05786433694791
50.13963326703605,52.822791367813906
58.221846909506695,69.57030419870667
60.34273279231146,58.855998550996084
56.874315425604806,61.347046879240054
62.13563279932295,51.99826536102272
62.24653234294143,54.251345443026494
72.87643034100593,54.5546616443694
76.0627224912333,49.60437633155992
52.85171504809329,74.95948614331289
71.10299221930086,68.55650268398176
58.89094736944665,35.69618021263224
52.725111614306186,61.206734168809085
60.570897650280365,69.99733139837696
52.16996871459335,56.16092411024361
54.073206814779006,54.09151828836235
43.53461540866157,9.119204028740143
55.304246232381715,61.57737608435848
63.826776830251916,57.45279791861451
61.70559582209339,80.8924381894494
58.13694144595878,53.409661603418265
71.86747168613438,60.45502526699618
75.84110509581313,52.89162318828651
59.48270323332457,69.81104448801666
70.47715562180409,45.446185038690516
57.99179083335197,48.177502246062105
55.37991134406738,64.27374907056745
64.10847953709529,61.136935245170385
53.79499538190489,53.24301030941943
30.903556640129516,57.30808635032718
51.91258932256343,38.71097330661245
39.443688706099216,54.65167018985691
50.62103330822976,67.4707499266061
49.04807251995262,45.556571222936235
49.107854743577626,75.02190185539641
43.98413595172185,64.26542707050321
42.51142016489701,62.64064871714669
48.0300911227401,79.17184879047826
50.79004028479062,88.29366411284741
51.51895222768523,76.11191289372697
57.08916389840241,51.97380870690428
61.56370391893998,10.852701666605284
44.40202697643117,55.99235739289608
45.75340787398215,53.37761104159564
71.14728473313144,48.27739773052994
62.07341491211499,30.024531092753
46.74388118148822,56.1629929348987
41.96577714918084,52.79961944287248
49.515124892681506,51.75315889159486
51.96836644567901,45.26705810419091
61.318628895359154,68.03958107148581
31.48026112597472,88.48702202320882
44.85374364520986,74.33311245740542
72.4995563113441,47.728558110294415
54.66229749567786,46.74347937081548
55.123420201478666,64.63033965397845
48.85570396819953,53.96347466744555
62.38678019808268,70.27703666855938
36.46259747140482,49.46960859655772
50.25027853359516,63.69741420966111
33.688189659288085,42.38848850255611
54.30188631682373,50.011631538202124
50.039440647158706,71.36132664639743
38.20125047595616,58.238056411881125
64.60542173214559,51.67439803342837
61.40080164256301,55.513499808923335
64.79770823026912,73.43098541778902
39.43335118859254,72.09284628768266
44.46329827344637,51.086464471566295
66.5207965907886,64.43607364313633
62.605087781781876,61.030788551736585
68.53543629547723,51.363833255675814
52.100535993581694,27.664951180743905
53.40655659698384,52.30650340601415
60.66126108954249,8.783536587531188
40.98874959479012,63.71959970674165
56.4580783892409,58.42032350139023
79.85049731683996,83.31669583577681
50.921617108556546,36.16709601295078
38.46565067187553,50.78344982687114
58.610982948668315,48.6187171835479
45.488400590385886,52.71458610716833
53.43016374930915,74.30788564390951
65.37568702034677,53.81551766320605
60.08110359679508,48.69721633141275
49.614799037491544,37.65283228409574
62.88492227009537,55.63272612158985
37.820698221784255,70.5800047049833
56.47107081128198,61.998930594955546
50.660025457259096,56.35774967549884
30.903050937677502,57.567552292074645
42.39287549470101,56.827208708386394
54.35385711060658,54.76299704003248
61.9670793944141,69.43942242045364
54.717714039914334,54.685078607825794
51.539315669436306,89.09254969936904
62.59783978210305,53.464482975732096
57.24243532432656,40.4874831143104
64.47274613562325,46.50934592918202
60.24430099581849,58.919334211920685
47.37974540683664,18.824305532105164
61.20908040035019,70.79174704529706
64.10946627584937,32.59307482539659
68.50174967778405,55.6806604701306
49.228618304564584,44.68158685943717
50.86873872112301,58.965931127766
63.303913831916944,45.388709316736055
62.915544745159636,78.79363969715669
49.39680606615081,51.72441356489324
47.77571632618595,55.34419433337787
50.16972282349974,37.58157890285465
55.29257452941706,80.96293553197182
45.62188631642996,54.61505731398455
58.69731476809761,43.58907884908783
37.23196578169984,40.68987514334333
46.18311640050155,52.82735140858143
56.34018885595104,44.34840018734141
45.306366064931666,57.92571098715
50.31629341243235,59.06327083805924
53.22700103120586,40.06836256514518
75.7103888539703,17.20768270108765
41.43896938423617,62.245014334443674
56.85681957683199,57.086962459732966
44.25165663329483,55.056824858181
43.87662579778447,70.20457770528564
45.74961347198496,49.277023656280036
52.93469823369587,57.46916495305129
68.83801504891235,50.86536506433895
66.24836061537697,54.06269585126763
49.91820441106575,40.78562287198265
51.83522600526313,61.84337121794205
60.41334680097595,-0.8607904075835009
55.07657148589159,52.652392229219735
48.13351745840509,70.12492667965473
61.1141631711254,67.62603550154944
70.70970085112707,43.00117664939092
65.08426960032175,54.91560037499521
68.06580382040893,42.75289495602443
53.106225935113045,39.99058279572681
43.67365115328385,67.48651979222012
34.49725855671372,45.014615966792455
33.78029023872331,33.10911532976486
52.46651067190488,52.87428991764351
59.5682622423014,43.73564831339394
62.93082081005778,80.6823589829003
56.93094325465254,58.099231869176435
47.28388669615301,48.709284230143496
61.04499643048192,66.94405998191596
42.51846728170207,54.00650678855733
43.462535090996155,54.159581249005484
60.62937717490273,43.934623944833696
42.16820221753272,38.607648407205176
46.8472808831649,39.47230323803046
44.72313681351731,58.286652939388
56.1913584676361,29.673271291301216
60.38205512398574,44.712585661071884
60.639558128395166,51.23934816734904
48.696864095895236,54.70180886404914
52.82155869445722,25.757117481674463
61.8506952172031,54.533329812458234
49.196247758391394,59.79138063093221
45.370861156961496,41.94949207641641
48.084264752823245,57.50488779860698
48.421362746424215,47.85596960401434
54.806973831372794,56.639793021394496
54.231259597619584,54.37546419866953
52.82584436470806,58.600995760934126
46.499028966133984,55.473704718377626
45.17739865026793,54.48303486311552
60.99194540607694,48.6799263859
57.93149729250814,59.45155235522753
50.15183666307742,63.09886542154983
53.9311636404951,52.407189626356164
66.62136100765841,76.42209390272731
53.78077461799041,83.44161767581099
54.4374755880669,62.24703036766721
69.77396576850765,57.51960166983717
65.20344399348393,35.9986667839732
48.09171570787281,41.39000196485624
65.20393088306416,44.35127382406548
52.80064486221468,92.57124432629922
43.99399268736636,55.43983479086783
67.54167417507942,53.8779686685203
47.40493845223285,67.49485107030254
49.40039780911779,46.54210642058281
50.686722134339036,53.24127665480375
74.86987010625529,53.256461271673274
44.98036663935429,52.234991214646755
48.473646254705,60.846120733506446
51.077024533233846,59.78949377576117
59.77211439206603,53.01411825382614
53.80504201646186,47.30182620502579
47.826865100642195,65.85705058357864
60.73792700058545,66.40250827036135
68.06499623996486,61.040469895495136
38.268481106443375,62.78675036972126
47.684676599417905,46.12948226862024
59.619369844706476,53.66407247709511
42.17169867341926,59.398325336866115
52.951069013002666,58.104623747095275
67.20732753193988,67.4131579493167
60.72654780165426,66.21444771854839
59.71005791434661,57.78480883364699
61.97339431274349,50.30198926673087
57.74925206332158,56.740036652383054
51.12763990667324,55.90449831461378
64.14866712872278,42.51176775142746
49.74167589228121,57.6517732360391
52.88486367113883,54.56480320669369
37.94101313097921,47.355677808183415
49.722355847750926,50.987418052192616
55.28626565196646,49.43734606091857
54.76416155736527,45.04643659632041
63.7383209476818,26.74155710948433
50.12126601596775,53.999216824502184
50.52442632531412,45.74200119660313
49.088358521588106,57.541825778680725
56.91360778222757,55.38676724050409
69.9630335119702,65.94084954338827
31.39622696911059,57.3192542401277
49.623276988462955,28.659742732898067
50.990169081386696,54.7695966913444
33.18384814425463,28.879605528502182
53.25932827778787,51.90221436400002
50.966874114970445,57.32837708543548
50.11134049223432,63.23576536247377
43.466438253449915,59.113394046968295
53.62620474777467,58.581194889757235
42.83553241373176,80.84908969645198
46.07946006608608,49.583070510523925
52.505581158226214,62.75668424067404
64.71598635583157,53.42825506025445
58.603324904448655,55.249203052451314
60.63862624942708,55.240184923738866
74.11600059996881,63.26601949852288
58.90487584316457,28.851854624796403
44.03175730766917,47.27545060672912
48.87250404284491,54.18704044255635
45.92902173606764,88.19449361248043
53.14274046798112,20.737868165657943
50.38606345287434,49.91629833457425
45.07363507336352,55.5199258071393
63.74025593198291,53.661176934535376
64.45549677483285,40.75383764962587
56.29419577984219,65.11615198881171
44.480517844543826,56.90923654522777
55.71561689696112,64.12445342099025
48.38194283056463,46.92910398330301
67.35784297491742,45.99655889533668
42.54324482552672,76.50633469459916
61.07607748718617,48.103488255586235
60.86491607259537,76.92891370486974
63.464466584026226,69.14168260062418
56.46295051321417,79.87204209407518
51.1989711384774,71.27258485727049
78.43113602594329,75.41994695092208
45.729399398854795,70.56413032743596
61.68107849995351,52.77313227122619
54.68432087599418,60.160971793635845
57.928938335315856,43.33302628792473
57.8754054896175,55.778877008508154
43.67510324156076,41.191472207254634
41.07727163000136,60.26070927391333
41.728049310979294,42.41715870462541
50.03974862996478,69.49894728348643
56.98218675113524,35.9011416501432
47.62641344921265,52.81287723097963
40.13614239468741,81.02027218819464
63.68552236182456,62.571056959070106
39.113610889886786,60.683327207774596
59.29760737311099,58.15282719017772
46.98599929497388,39.43037659912899
66.67573221778272,52.777070120553155
49.24395124693272,60.17992755359118
36.89432900760487,34.08158308851822
54.10430970678712,85.29745914523397
46.09631419021885,83.70072119465276
62.60844344258757,55.399062128685266
57.79737448226122,-29.71977764781053
48.20916796912752,50.82558958315984
44.473046959809764,25.252137255306103
43.524307260586475,31.831599822108963
48.64091907661852,57.16984376875578
68.13730463911054,54.22996705495769
53.062485243746806,82.34244505236961
63.970297727062146,79.35553369579101
39.69124445086173,50.01149461403857
35.290202909933114,44.601992811471014
45.04575083633445,40.843795647276664
61.07086476051217,54.082931562821315
51.611278281239926,64.39004576242597
63.396788209701185,33.54250738077741
67.13810161792523,63.80140822701739
44.92774044544251,57.71877013215083
62.843298063945596,62.660380887613655
68.38037394687927,67.33697353048399
64.83518708982358,49.865398474517505
38.56057847352649,66.62591392278293
35.95067253265788,61.247129226363356
50.01373772655914,53.61315072059647
50.392244106273026,49.43373290474772
62.92864550943638,58.222493289181095
44.82358035602226,57.5575588258639
58.657423863680705,57.98681204627808
43.667976941057674,50.44791168107584
57.950627311868416,26.662068111635936
49.92904853832743,27.186836769036706
58.08503712876746,46.37863938950783
50.86173779214631,62.740440252452466
32.4258664592494,58.74189051934609
59.589702578282306,65.59930910235475
66.20037765120072,33.43424765057327
46.14161808539066,38.25244529224257
62.59529812123557,46.32054845839922
48.36640997117279,55.2841223469568
41.00094298482155,63.803878457380264
48.38691084303517,56.81368218086197
52.66186865556719,55.96834958188176
41.29580412109112,46.41167825086586
67.99632297869476,35.30644405920796
39.19168620096482,52.57587225030903
49.08574625309834,35.5383595149693
45.277452192140906,53.93044195247078
68.03800544811884,43.37661944274461
39.426267974020355,52.13213012903584
62.75177579844392,60.65459489207795
56.47151401466723,60.13337108730558
42.02266579441216,58.28977306000408
50.98428286091301,64.19203273771382
52.67431673061361,94.72625370925405
60.349519458492296,54.290431090846624
48.05036909502145,51.549793007968034
60.81442769583265,57.32457933074998
54.98774614443526,62.42662327090356
59.01212388075633,51.56585103216745
45.687781534205165,43.78971294937073
52.08874514021011,68.16254580291074
55.60230669252196,58.2789382132907
55.31646794200737,26.58079337269022
54.10444212432996,75.70574192155748
75.42299244966586,55.22893767131632
60.2429449728725,59.90093430877213
61.77451001396443,52.9753700206461
56.96896394883888,73.57310034056536
59.83261712298875,70.4663140057369
56.486051876948196,58.25061221023624
72.67774704564798,62.531591594390726
53.89920332366054,47.13021486122389
62.81342531543893,57.78732042378388
75.35313982442143,48.075292691702394
61.03049878636195,55.61382850920047
51.65499888724184,58.867317473152994
47.15977469145965,51.89316347392329
49.54441665519687,51.1586219110886
